swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0263_2226.utt,2/sw2226,2226,201,+,A,111,1,I'll just die.  /,[ I/PRP ] 'll/MD just/RB die/VB ./.,"(S (SBAR-TMP (WHADVP-1 (WRB Whenever)) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP they)) (IP (-DFL- \+)) (, ,)) (NP-SBJ (PRP they)) (RS (-DFL- \])) (VP (VBD made) (NP (DT that)) (PP (IN into) (NP (DT a) (NN movie))) (ADVP-TMP (-NONE- *T*-1))))) (, ,) (NP-SBJ (PRP I)) (VP (VBD was) (VP (VBG thinking) (S-SEZ (INTJ (UH oh)) (, ,) (INTJ (PRP$ my) (UH gosh)) (SBAR-ADV (IN if) (S (NP-SBJ (PRP they)) (VP (VBP show) (NP (DT that))))) (, ,) (NP-SBJ (PRP I)) (VP (MD 'll) (ADVP (RB just)) (VP (VB die)))))) (. .) (-DFL- E_S))",290
sw02utt/sw_0263_2226.utt,2/sw2226,2226,202,sd,A,111,2,For some reason that scared me more than anything. /,For/IN  [ some/DT reason/NN ] [ that/DT ] scared/VBD  [ me/PRP ] more/RBR than/IN  [ anything/NN ] ./.,(S (PP (IN For) (NP (DT some) (NN reason))) (NP-SBJ (DT that)) (VP (VBD scared) (NP (PRP me)) (ADVP (ADVP (RBR more)) (PP (IN than) (NP (NN anything))))) (. .) (-DFL- E_S)),293
sw02utt/sw_0263_2226.utt,2/sw2226,2226,203,b,B,112,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",267
sw02utt/sw_0263_2226.utt,2/sw2226,2226,204,%,B,112,2,"that is, - /","[ that/DT ] is/VBZ ,/,","(S (NP-SBJ (DT that)) (VP-UNF (VBZ is)) (, ,) (-DFL- N_S))",296
sw02utt/sw_0263_2226.utt,2/sw2226,2226,205,sv,B,112,3,"he just brings stuff alive, {D you know. } /","[ he/PRP ] just/RB brings/VBZ  [ stuff/NN alive/JJ ] ,/,  [ you/PRP ] know/VBP ./.","(S (NP-SBJ (PRP he)) (ADVP (RB just)) (VP (VBZ brings) (S (NP-SBJ (NN stuff)) (ADJP-PRD (JJ alive))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (. .) (-DFL- E_S))",297
sw02utt/sw_0263_2226.utt,2/sw2226,2226,206,b,A,113,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),299
sw02utt/sw_0263_2226.utt,2/sw2226,2226,207,sd,B,114,1,You could just visualize everything. /,[ You/PRP ] could/MD just/RB visualize/VB  [ everything/NN ] ./.,(S (NP-SBJ (PRP You)) (VP (MD could) (ADVP (RB just)) (VP (VB visualize) (NP (NN everything)))) (. .) (-DFL- E_S)),301
sw02utt/sw_0263_2226.utt,2/sw2226,2226,208,b,A,115,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),273
sw02utt/sw_0263_2226.utt,2/sw2226,2226,209,%,B,116,1,"That's, -/","[ That/DT ] 's/BES ,/,","(S (NP-SBJ (DT That)) (VP-UNF (BES 's)) (, ,) (-DFL- N_S))",305
sw02utt/sw_0263_2226.utt,2/sw2226,2226,210,sv,A,117,1,"{C And } that was a pretty scary movie, too. /","And/CC  [ that/DT ] was/VBD  [ a/DT pretty/RB scary/JJ movie/NN ] ,/, too/RB ./.","(S (CC And) (NP-SBJ (DT that)) (VP (VBD was) (NP-PRD (DT a) (ADJP (RB pretty) (JJ scary)) (NN movie)) (, ,) (ADVP (RB too))) (. .) (-DFL- E_S))",307
sw02utt/sw_0263_2226.utt,2/sw2226,2226,211,aa,B,118,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",287
sw02utt/sw_0263_2226.utt,2/sw2226,2226,212,sv,B,118,2,"I think they did a pretty good job,  /","[ I/PRP ] think/VBP  [ they/PRP ] did/VBD  [ a/DT pretty/RB good/JJ job/NN ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP they)) (VP (VBD did) (NP (DT a) (ADJP (RB pretty) (JJ good)) (NN job)))))) (, ,) (-DFL- E_S))",310
sw02utt/sw_0263_2226.utt,2/sw2226,2226,213,sd,B,118,3,"{C but } <throat_clearing>,","but/CC ,/,","(S (CC but) (, ,) (NP-SBJ (PRP they)) (VP (VBD did) (RB n't) (VP (VB follow) (NP (PRP it)) (ADVP-MNR (RB exactly)))) (, ,) (-DFL- E_S))",311
sw02utt/sw_0263_2226.utt,2/sw2226,2226,214,b,A,119,1,Yeah <laughter>. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),299
sw02utt/sw_0263_2226.utt,2/sw2226,2226,215,+,B,120,1,"they didn't follow it exactly,  /","[ they/PRP ] did/VBD n't/RB follow/VB  [ it/PRP ] exactly/RB ,/,","(S (CC but) (, ,) (NP-SBJ (PRP they)) (VP (VBD did) (RB n't) (VP (VB follow) (NP (PRP it)) (ADVP-MNR (RB exactly)))) (, ,) (-DFL- E_S))",311
sw02utt/sw_0263_2226.utt,2/sw2226,2226,216,sd,B,120,2,"{C but } they did [ give it, + {D you know, } do it ] justice. /","but/CC  [ they/PRP ] did/VBD give/VB  [ it/PRP ] ,/,  [ you/PRP ] know/VBP ,/, do/VB  [ it/PRP ] [ justice/NN ] ./.","(S (CC but) (NP-SBJ (PRP they)) (VP (VBD did) (EDITED (RM (-DFL- \[)) (VP-UNF (VB give) (NP (PRP it))) (, ,) (IP (-DFL- \+))) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (VP (VB do) (NP (PRP it)) (RS (-DFL- \])) (NP (NN justice)))) (. .) (-DFL- E_S))",315
sw02utt/sw_0263_2226.utt,2/sw2226,2226,217,b,A,121,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),303
sw02utt/sw_0263_2226.utt,2/sw2226,2226,218,ba,A,121,2,That's right. /,[ That/DT ] 's/BES right/JJ ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (ADJP-PRD (JJ right))) (. .) (-DFL- E_S)),318
sw02utt/sw_0263_2226.utt,2/sw2226,2226,219,sv,B,122,1,"{C But, }  {F uh, } most of the time they don't [ with, + ] [ when, + ] follow books very well <sniffing> when they make them into movies <child_talking>. /","But/CC ,/,  [ uh/UH ] ,/, most/JJS of/IN  [ the/DT time/NN ] [ they/PRP ] do/VBP n't/RB with/IN ,/, when/WRB ,/, follow/VB  [ books/NNS ] very/RB well/RB when/WRB  [ they/PRP ] make/VBP  [ them/PRP ] into/IN  [ movies/NNS ] ./.","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP-TMP (NP (JJS most)) (PP (IN of) (NP (DT the) (NN time)))) (NP-SBJ (PRP they)) (VP (VBP do) (RB n't) (EDITED (RM (-DFL- \[)) (PP-UNF (IN with)) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (EDITED (RM (-DFL- \[)) (SBAR-TMP-UNF (WHADVP (WRB when))) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (VP (VB follow) (NP (NNS books)) (ADVP-MNR (RB very) (RB well)) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP they)) (VP (VBP make) (NP (PRP them)) (PP (IN into) (NP (NNS movies))) (ADVP-PRP (-NONE- *T*-1))))))) (. .) (-DFL- E_S))",320
sw02utt/sw_0263_2226.utt,2/sw2226,2226,220,aa,A,123,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",295
sw02utt/sw_0263_2226.utt,2/sw2226,2226,221,ba,A,123,2,that's true.  /,[ that/DT ] 's/BES true/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ true))) (. .) (-DFL- E_S)),323
sw02utt/sw_0263_2226.utt,2/sw2226,2226,222,sd,A,123,3,I liked IT as well. /,[ I/PRP ] liked/VBD  [ IT/NNP ] as/RB well/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBD liked) (NP-TTL (NNP IT)) (ADVP (RB as) (RB well))) (. .) (-DFL- E_S)),324
sw02utt/sw_0263_2226.utt,2/sw2226,2226,223,b,B,124,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",295
sw02utt/sw_0263_2226.utt,2/sw2226,2226,224,b,B,124,2,"yeah, {F uh, } /","yeah/UH ,/,  [ uh/UH ] ,/,","(INTJ (INTJ (UH yeah)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- E_S))",327
sw02utt/sw_0263_2226.utt,2/sw2226,2226,225,sd,A,125,1,"That's,","[ That/DT ] 's/BES ,/,","(S (NP-SBJ (DT That)) (VP-UNF (BES 's)) (, ,) (-DFL- N_S))",305
sw02utt/sw_0263_2226.utt,2/sw2226,2226,226,sd,B,126,1,"I did, too. /","[ I/PRP ] did/VBD ,/, too/RB ./.","(S (NP-SBJ (PRP I)) (VP (VBD did) (, ,) (ADVP (RB too))) (. .) (-DFL- E_S))",331
sw02utt/sw_0263_2226.utt,2/sw2226,2226,227,+,A,127,1,another big fat one. /,[ another/DT big/JJ fat/JJ one/NN ] ./.,"(S (NP-SBJ (DT That)) (VP (BES 's) (, ,) (NP-PRD (DT another) (JJ big) (JJ fat) (NN one))) (. .) (-DFL- E_S))",329
sw02utt/sw_0263_2226.utt,2/sw2226,2226,228,b,B,128,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),313
sw02utt/sw_0263_2226.utt,2/sw2226.pos,2226,229,x,A,129,1,<Laughter>.,./.
sw02utt/sw_0263_2226.utt,2/sw2226,2226,230,aa,B,130,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",309
sw02utt/sw_0263_2226.utt,2/sw2226,2226,231,ba,B,130,2,that was good.  /,that/DT was/VBD good/JJ ./.,(S (NP-SBJ (DT that)) (VP (VBD was) (ADJP-PRD (JJ good))) (. .) (-DFL- E_S)),338
sw02utt/sw_0263_2226.utt,2/sw2226,2226,232,sd,B,130,3,"[  I liked, + {F uh, } I also liked, ] {F uh, } CUJO.  /","[ I/PRP ] liked/VBD ,/,  [ uh/UH ] ,/,  [ I/PRP ] also/RB liked/VBD ,/,  [ uh/UH ] ,/,  [ CUJO/NNP ] ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBD liked))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (ADVP (RB also)) (VP (VBD liked) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (NP-TTL (NNP CUJO))) (. .) (-DFL- E_S))",339
sw02utt/sw_0263_2226.utt,2/sw2226,2226,233,qy,B,130,4,Did you read that one? /,Did/VBD  [ you/PRP ] read/VB that/DT  [ one/NN ] ?/.,(SQ (VBD Did) (NP-SBJ (PRP you)) (VP (VB read) (NP (DT that) (NN one))) (. ?) (-DFL- E_S)),340
sw02utt/sw_0263_2226.utt,2/sw2226,2226,234,ny,A,131,1,"Yeah, /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",322
sw02utt/sw_0263_2226.utt,2/sw2226,2226,235,%,B,132,1,"{C And, } -/","And/CC ,/,","(S-UNF (CC And) (, ,) (-DFL- N_S))",344
sw02utt/sw_0263_2226.utt,2/sw2226,2226,236,sd,A,133,1,except it broke my heart. /,except/IN  [ it/PRP ] broke/VBD  [ my/PRP$ heart/NN ] ./.,(PP (IN except) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBD broke) (NP (PRP$ my) (NN heart))))) (. .) (-DFL- E_S)),346
sw02utt/sw_0263_2226.utt,2/sw2226,2226,237,b,B,134,1,"Yeah, /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",322
sw02utt/sw_0263_2226.utt,2/sw2226,2226,238,sd,A,135,1,<Laughter> I'm a dog lover. /,[ I/PRP ] 'm/VBP  [ a/DT dog/NN lover/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (DT a) (NN dog) (NN lover))) (. .) (-DFL- E_S)),350
sw02utt/sw_0263_2226.utt,2/sw2226,2226,239,sd,B,136,1,"Me, too <laughter>. /","[ Me/PRP ] ,/, too/RB ./.","(FRAG (NP (PRP Me)) (, ,) (ADVP (RB too)) (. .) (-DFL- E_S))",352
sw02utt/sw_0263_2226.utt,2/sw2226.pos,2226,240,x,A,137,1,<Laughter>.,./.
sw02utt/sw_0263_2226.utt,2/sw2226,2226,241,sd,B,138,1,"{C And then, } {F uh, } <throat_clearing> NIGHT STAND,  /","And/CC then/RB ,/,  [ uh/UH ] ,/,  [ NIGHT/NN STAND/NN ] ,/,","(FRAG (CONJP (CC And) (RB then)) (, ,) (INTJ (UH uh)) (, ,) (NP-TTL (NN NIGHT) (NN STAND)) (, ,) (-DFL- E_S))",355
sw02utt/sw_0263_2226.utt,2/sw2226,2226,242,qy,B,138,2,"is that NIGHT, -/","is/VBZ that/DT  [ NIGHT/NN ] ,/,","(SQ (VBZ is) (NP-SBJ (DT that)) (NP-TTL-PRD (NN NIGHT)) (, ,) (-DFL- N_S))",356
sw02utt/sw_0263_2226.utt,2/sw2226,2226,243,nn,A,139,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",358
sw02utt/sw_0263_2226.utt,2/sw2226,2226,244,sd^e,A,139,2,"it was, {F uh, } -/","[ it/PRP ] was/VBD ,/,  [ uh/UH ] ,/,","(S (NP-SBJ (PRP it)) (VP-UNF (VBD was) (, ,) (INTJ (UH uh))) (, ,) (-DFL- N_S))",359
sw02utt/sw_0263_2226.utt,2/sw2226,2226,245,sd,B,140,1,"[ DEAD, + DEAD ] ZONE.  /","[ DEAD/NN ] ,/,  [ DEAD/NN ZONE/NN ] ./.","(NP-TTL (EDITED (RM (-DFL- \[)) (NP-TTL-UNF (NN DEAD)) (, ,) (IP (-DFL- \+))) (NN DEAD) (RS (-DFL- \])) (NN ZONE) (. .) (-DFL- E_S))",361
sw02utt/sw_0263_2226.utt,2/sw2226,2226,246,sd,B,140,2,That's one I liked. /,[ That/DT ] 's/BES  [ one/CD ] [ I/PRP ] liked/VBD ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (NP-PRD (NP (CD one)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBD liked) (NP (-NONE- *T*-1))))))) (. .) (-DFL- E_S)),362
sw02utt/sw_0263_2226.utt,2/sw2226,2226,247,br,A,141,1,What? /,[ What/WP ] ?/.,(WHNP (WP What) (. ?) (-DFL- E_S)),364
sw02utt/sw_0263_2226.utt,2/sw2226,2226,248,sd^r,B,142,1,DEAD ZONE. /,[ DEAD/NN ZONE/NN ] ./.,(NP-TTL (NN DEAD) (NN ZONE) (. .) (-DFL- E_S)),366
sw02utt/sw_0263_2226.utt,2/sw2226,2226,249,b,A,143,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah)) (. .) (-DFL- E_S))",368
sw02utt/sw_0263_2226.utt,2/sw2226,2226,250,%,B,144,1,"That was a, -/","[ That/DT ] was/VBD  [ a/DT ] ,/,","(S (NP-SBJ (DT That)) (VP (VBD was) (NP-PRD-UNF (DT a))) (, ,) (-DFL- N_S))",370
sw02utt/sw_0263_2226.utt,2/sw2226,2226,251,sd,A,145,1,"I've read that one, too. /","[ I/PRP ] 've/VBP read/VBN that/DT  [ one/CD ] ,/, too/RB ./.","(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN read) (NP (DT that) (CD one)) (, ,) (ADVP (RB too)))) (. .) (-DFL- E_S))",372
sw02utt/sw_0263_2226.utt,2/sw2226,2226,252,sv,B,146,1,That was a real good one. /,[ That/DT ] was/VBD  [ a/DT real/RB good/JJ one/NN ] ./.,(S (NP-SBJ (DT That)) (VP (VBD was) (NP-PRD (DT a) (ADJP (RB real) (JJ good)) (NN one))) (. .) (-DFL- E_S)),374
sw02utt/sw_0263_2226.utt,2/sw2226,2226,253,sd,A,147,1,He's written a lot of books.  /,[ He/PRP ] 's/HVS written/VBN  [ a/DT lot/NN ] of/IN  [ books/NNS ] ./.,(S (NP-SBJ (PRP He)) (VP (HVS 's) (VP (VBN written) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS books)))))) (. .) (-DFL- E_S)),376
sw02utt/sw_0263_2226.utt,2/sw2226.pos,2226,254,x,B,148,1,<Laughter>.,./.
sw02utt/sw_0263_2226.utt,2/sw2226,2226,255,sd,A,149,1,"Boy, he just sits down eight hours a day.","[ Boy/UH ] ,/,  [ he/PRP ] just/RB sits/VBZ down/RB  [ eight/CD hours/NNS ] [ a/DT day/NN ] ./.","(S (INTJ (UH Boy)) (, ,) (NP-SBJ (PRP he)) (ADVP (RB just)) (VP (VBZ sits) (PRT (RB down)) (NP-TMP (NP (CD eight) (NNS hours)) (NP-ADV (DT a) (NN day))) (. .) (PP (ADVP (RB Just)) (IN like) (NP (DT any) (JJ other) (NN job)))) (. .) (-DFL- E_S))",379
sw02utt/sw_0263_2226.utt,2/sw2226,2226,256,ba,B,150,1,<Throat_clearing> I know it. /,[ I/PRP ] know/VBP  [ it/PRP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP know) (NP (PRP it))) (. .) (-DFL- E_S)),381
sw02utt/sw_0263_2226.utt,2/sw2226,2226,257,+,A,151,1,Just like any other job. /,Just/RB like/IN  [ any/DT other/JJ job/NN ] ./.,"(S (INTJ (UH Boy)) (, ,) (NP-SBJ (PRP he)) (ADVP (RB just)) (VP (VBZ sits) (PRT (RB down)) (NP-TMP (NP (CD eight) (NNS hours)) (NP-ADV (DT a) (NN day))) (. .) (PP (ADVP (RB Just)) (IN like) (NP (DT any) (JJ other) (NN job)))) (. .) (-DFL- E_S))",379
sw02utt/sw_0263_2226.utt,2/sw2226,2226,258,b,B,152,1,"Right,  /","Right/UH ,/,","(INTJ (UH Right) (, ,) (-DFL- E_S))",384
sw02utt/sw_0263_2226.utt,2/sw2226,2226,259,sd,B,152,2,"{C and then } he has some under, {F uh, } another name.","and/CC then/RB  [ he/PRP ] has/VBZ  [ some/DT ] under/IN ,/,  [ uh/UH ] ,/,  [ another/DT name/NN ] ./.","(S (CONJP (CC and) (RB then)) (NP-SBJ (PRP he)) (VP (VBZ has) (NP (NP (DT some)) (PP (IN under) (, ,) (INTJ (UH uh)) (, ,) (NP (DT another) (NN name))) (. .) (SBAR (WHNP-1 (WDT That)) (S (NP-SBJ (PRP he)) (VP (HVS 's) (VP (VBN written) (NP (-NONE- *T*-1)))))))) (. .) (-DFL- E_S))",385
sw02utt/sw_0263_2226.utt,2/sw2226,2226,260,ba,A,153,1,That's right. /,[ That/DT ] 's/BES right/JJ ./.,(S (NP-SBJ (DT That)) (VP (BES 's) (ADJP-PRD (JJ right))) (. .) (-DFL- E_S)),387
sw02utt/sw_0263_2226.utt,2/sw2226,2226,261,+,B,154,1,That he's written. /,That/WDT  [ he/PRP ] 's/HVS written/VBN ./.,"(S (CONJP (CC and) (RB then)) (NP-SBJ (PRP he)) (VP (VBZ has) (NP (NP (DT some)) (PP (IN under) (, ,) (INTJ (UH uh)) (, ,) (NP (DT another) (NN name))) (. .) (SBAR (WHNP-1 (WDT That)) (S (NP-SBJ (PRP he)) (VP (HVS 's) (VP (VBN written) (NP (-NONE- *T*-1)))))))) (. .) (-DFL- E_S))",385
sw02utt/sw_0263_2226.utt,2/sw2226,2226,262,sd,A,155,1,"That one about the Gypsies,  or that,","That/DT  [ one/CD ] about/IN  [ the/DT Gypsies/NNPS ] ,/, or/CC  [ that/DT ] ,/,","(NP (NP (DT That) (CD one)) (PP (IN about) (NP (DT the) (NNPS Gypsies))) (, ,) (CC or) (NP (DT that) (, ,) (NN hunger)) (-DFL- N_S))",390
sw02utt/sw_0263_2226.utt,2/sw2226,2226,263,b,B,156,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),392
sw02utt/sw_0263_2226.utt,2/sw2226,2226,264,+,A,157,1,hunger - /,[ hunger/NN ],"(NP (NP (DT That) (CD one)) (PP (IN about) (NP (DT the) (NNPS Gypsies))) (, ,) (CC or) (NP (DT that) (, ,) (NN hunger)) (-DFL- N_S))",390
sw02utt/sw_0263_2226.utt,2/sw2226,2226,265,%,A,157,2,"{C or, }  s-, {F uh, } -/","or/CC ,/,  [ s-/XX ] ,/,  [ uh/UH ] ,/,","(X (CC or) (, ,) (X (XX s-)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",394
sw02utt/sw_0263_2226.utt,2/sw2226,2226,266,b,B,158,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",396
sw02utt/sw_0263_2226.utt,2/sw2226,2226,267,sd,B,158,2,"{F uh, } I think his name was Bachman.  /","[ uh/UH ] ,/,  [ I/PRP ] think/VBP  [ his/PRP$ name/NN ] was/VBD  [ Bachman/NNP ] ./.","(S (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP$ his) (NN name)) (VP (VBD was) (NP-PRD (NNP Bachman)))))) (. .) (-DFL- E_S))",397
sw02utt/sw_0263_2226.utt,2/sw2226,2226,268,sd,B,158,3,He wrote under the name of Bachman. /,[ He/PRP ] wrote/VBD under/IN  [ the/DT name/NN ] of/IN  [ Bachman/NNP ] ./.,(S (NP-SBJ (PRP He)) (VP (VBD wrote) (PP (IN under) (NP (NP (DT the) (NN name)) (PP (IN of) (NP (NNP Bachman)))))) (. .) (-DFL- E_S)),398
sw02utt/sw_0263_2226.utt,2/sw2226,2226,269,b,A,159,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",396
sw02utt/sw_0263_2226.utt,2/sw2226,2226,270,sd,A,159,2,Richard Bachman. /,[ Richard/NNP Bachman/NNP ] ./.,(NP (NNP Richard) (NNP Bachman) (. .) (-DFL- E_S)),401
sw02utt/sw_0263_2226.utt,2/sw2226,2226,271,b,B,160,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),392
sw02utt/sw_0263_2226.utt,2/sw2226,2226,272,sv,B,160,2,He is really interesting. /,[ He/PRP ] is/VBZ really/RB interesting/JJ ./.,(S (NP-SBJ (PRP He)) (VP (VBZ is) (ADJP-PRD (RB really) (JJ interesting))) (. .) (-DFL- E_S)),404
sw02utt/sw_0263_2226.utt,2/sw2226,2226,273,b,A,161,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",396
sw02utt/sw_0263_2226.utt,2/sw2226,2226,274,sv,A,161,2,he's so prolific. /,[ he/PRP ] 's/BES so/RB prolific/JJ ./.,(S (NP-SBJ (PRP he)) (VP (BES 's) (ADJP-PRD (RB so) (JJ prolific))) (. .) (-DFL- E_S)),407
sw02utt/sw_0263_2226.utt,2/sw2226,2226,275,b,B,162,1,Yeah <breathing>.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),392
sw02utt/sw_0263_2226.utt,2/sw2226,2226,276,sd,B,162,2,"{F Ooh, } I wish I could do that <laughter>. /","[ Ooh/UH ] ,/,  [ I/PRP ] wish/VBP  [ I/PRP ] could/MD do/VB  [ that/DT ] ./.","(S (INTJ (UH Ooh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP wish) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD could) (VP (VB do) (NP (DT that))))))) (. .) (-DFL- E_S))",410
sw02utt/sw_0263_2226.utt,2/sw2226,2226,277,ba,A,163,1,"{F Oh, } I know it.  /","Oh/UH ,/,  [ I/PRP ] know/VBP  [ it/PRP ] ./.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP know) (NP (PRP it))) (. .) (-DFL- E_S))",412
sw02utt/sw_0263_2226.utt,2/sw2226,2226,278,sd,A,163,2,{C And } I have gone back  /,And/CC  [ I/PRP ] have/VBP gone/VBN back/RB,(S (CC And) (NP-SBJ (PRP I)) (VP (VBP have) (VP (VBN gone) (ADVP-DIR (RB back)))) (-DFL- E_S)),413
sw02utt/sw_0263_2226.utt,2/sw2226,2226,279,sd,A,163,3,"{C and, }  after [ I, + I ] graduated, I read some of the old classics that I just bluffed my way through --","and/CC ,/, after/IN  [ I/PRP ] ,/,  [ I/PRP ] graduated/VBD ,/,  [ I/PRP ] read/VBD  [ some/DT ] of/IN  [ the/DT old/JJ classics/NNS ] that/WDT  [ I/PRP ] just/RB bluffed/VBD  [ my/PRP$ way/NN ] through/IN --/:","(S (CC and) (, ,) (SBAR-TMP (IN after) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD graduated)))) (, ,) (NP-SBJ (PRP I)) (VP (VP (VBD read) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (JJ old) (NNS classics)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBD bluffed) (NP (PRP$ my) (NN way)) (PP (IN through) (NP (-NONE- *T*-1)))))))))) (CC and) (VP (VBP have) (VP (VBN found) (SBAR (IN that) (S (NP-SBJ (PRP I)) (VP (VBP enjoy) (NP (PRP them)) (NP-ADV (PDT quite) (DT a) (NN bit)) (, ,) (ADVP (RB too))))))) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",414
sw02utt/sw_0263_2226.utt,2/sw2226,2226,280,b,B,164,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),416
sw02utt/sw_0263_2226.utt,2/sw2226,2226,281,+,A,165,1,"-- and have found that I enjoy them quite a bit, too, {F uh, } /","--/: and/CC have/VBP found/VBN that/IN  [ I/PRP ] enjoy/VBP  [ them/PRP ] quite/PDT  [ a/DT bit/NN ] ,/, too/RB ,/,  [ uh/UH ] ,/,","(S (CC and) (, ,) (SBAR-TMP (IN after) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD graduated)))) (, ,) (NP-SBJ (PRP I)) (VP (VP (VBD read) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (JJ old) (NNS classics)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBD bluffed) (NP (PRP$ my) (NN way)) (PP (IN through) (NP (-NONE- *T*-1)))))))))) (CC and) (VP (VBP have) (VP (VBN found) (SBAR (IN that) (S (NP-SBJ (PRP I)) (VP (VBP enjoy) (NP (PRP them)) (NP-ADV (PDT quite) (DT a) (NN bit)) (, ,) (ADVP (RB too))))))) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",414
sw02utt/sw_0263_2226.utt,2/sw2226,2226,282,sd,B,166,1,"I do, too.  /","[ I/PRP ] do/VBP ,/, too/RB ./.","(S (NP-SBJ (PRP I)) (VP (VBP do) (, ,) (ADVP (RB too))) (. .) (-DFL- E_S))",419
